user_id	item_id	time
109707	96431	1436899045107
31796	36711	1436899045593
2821	64566	1436899051578
5115	34401	1436899051691
108561	103869	1436899076590
108561	10438	1436899080227
7113	81683	1436899105469
6712	62091	1436899111595
80815	14761	1436899126449
110167	12718	1436899131710
71527	31265	1436899152418
73376	50457	1436899168131
107026	54041	1436899181726
25159	85776	1436899191407
107026	49998	1436899219508
78700	114777	1436899235699
30666	90064	1436899245520
31796	51703	1436899248136
30666	16123	1436899248639
30666	65561	1436899263639
30666	25072	1436899265514
91432	101354	1436899268884
108561	36427	1436899270983
30666	26085	1436899272506
31796	107358	1436899273090
30666	61699	1436899276565
108561	39305	1436899276956
108561	52573	1436899281248
108561	118209	1436899290678
44171	77153	1436899291382
77608	83376	1436899293138
36932	77158	1436899308069
107026	112961	1436899312507
95282	51266	1436899313023
95282	95215	1436899325728
53109	259	1436899335508
77200	16379	1436899336285
56525	8044	1436899338845
54028	64902	1436899352831
5115	18490	1436899355123
10998	88788	1436899363165
107026	15462	1436899370489
108561	60510	1436899381195
78700	83990	1436899410429
107026	105295	1436899416159
17583	55603	1436899435854
84081	39010	1436899436837
108561	18424	1436899438827
107026	81290	1436899440523
108561	86968	1436899443339
108561	41854	1436899449929
82394	4141	1436899459795
111874	1493	1436899463636
54028	70859	1436899468265
111874	29096	1436899471220
71527	108741	1436899478346
80764	14259	1436899484780
17583	56507	1436899488481
107026	97018	1436899489391
54802	13682	1436899493308
80764	119421	1436899495504
105491	89192	1436899503013
78700	119635	1436899505758
51060	40123	1436899505963
107026	43147	1436899508134
106470	19418	1436899515873
30666	86931	1436899521600
79355	2918	1436899529693
59332	113531	1436899534113
84081	108384	1436899537556
107026	20841	1436899541746
80764	17493	1436899541856
108561	90620	1436899544328
108561	34950	1436899546151
108561	50246	1436899546810
109707	101211	1436899554514
30666	31031	1436899558217
25278	81588	1436899575055
31111	36278	1436899594960
107026	31425	1436899596289
39601	84537	1436899601287
84081	55551	1436899604183
35001	93372	1436899611868
39601	11115	1436899617276
45310	81683	1436899617417
94039	9578	1436899620987
45310	38542	1436899625332
10998	119749	1436899644398
39601	37581	1436899646641
95282	106575	1436899648952
38678	40733	1436899657434
30666	68859	1436899661255
84081	7174	1436899673515
6712	44319	1436899677630
84081	104094	1436899685524
71832	70288	1436899698585
108561	119180	1436899705144
56525	24178	1436899707924
2451	77713	1436899712271
108561	101831	1436899713525
56525	58615	1436899714908
39601	95554	1436899723108
108561	95768	1436899725736
54028	18240	1436899730573
108561	99369	1436899732759
97123	53215	1436899734718
97123	20106	1436899741359
71832	45426	1436899762320
44965	85124	1436899767019
35001	103673	1436899792734
63978	91540	1436899798111
108561	58467	1436899803481
78700	33884	1436899810669
84081	81854	1436899814664
108561	83441	1436899832099
80567	55731	1436899832282
84081	437	1436899862546
71832	36145	1436899865642
80567	82167	1436899866236
86318	6123	1436899877911
80567	104015	1436899885430
71527	30401	1436899898330
92776	6027	1436899902141
35001	92843	1436899918879
78700	15695	1436899920869
10998	105135	1436899921858
108561	119480	1436899945346
35001	59820	1436899954493
108561	111347	1436899954761
108561	16049	1436899959695
10915	31490	1436899961164
80567	68248	1436899961199
108174	21855	1436899963311
108561	14415	1436899967410
108561	10963	1436899970921
108561	58420	1436899973642
108561	9931	1436899978687
82772	117972	1436899982134
78700	95768	1436899990991
38678	66495	1436899994601
42858	97043	1436899998731
108561	83135	1436900014262
35712	93885	1436900021949
43996	91141	1436900022870
80567	49882	1436900025465
42858	40083	1436900028706
50365	18735	1436900045147
84245	82162	1436900046389
38678	113860	1436900047792
56080	38484	1436900047820
42858	91456	1436900053859
108561	74183	1436900054970
6712	80748	1436900056605
18197	109784	1436900057106
98643	26148	1436900058018
108561	18441	1436900060351
78700	7874	1436900060867
82772	103052	1436900061643
42858	12853	1436900084569
56080	59128	1436900109046
43996	102965	1436900109218
39993	109403	1436900117558
2796	114504	1436900123214
35712	20139	1436900125845
68366	32908	1436900141507
50365	44741	1436900149431
43996	18603	1436900157926
39993	9586	1436900158316
95282	38542	1436900160348
86318	99556	1436900164684
78700	115627	1436900169047
50365	46924	1436900171940
98070	111470	1436900173525
42858	58553	1436900177527
84081	8119	1436900191339
78700	67121	1436900193584
98643	70630	1436900196392
14220	31926	1436900204486
114411	49867	1436900222493
109707	37304	1436900235551
78700	31217	1436900246729
95282	12016	1436900250243
17136	40409	1436900251373
84081	100286	1436900254501
108561	51433	1436900295524
98643	10088	1436900299080
108561	110373	1436900301262
108561	91941	1436900301968
108561	7416	1436900303376
108561	41939	1436900303407
108561	20683	1436900305657
95282	102417	1436900306567
108561	24499	1436900306988
108561	5677	1436900307490
108561	120658	1436900308679
107026	118410	1436900323702
45985	91385	1436900323749
84081	77776	1436900331353
30575	106171	1436900352153
56227	51895	1436900361172
82772	76812	1436900363703
80567	10093	1436900367753
63503	61747	1436900375007
98643	108366	1436900384114
84081	94753	1436900385514
78700	71317	1436900390267
95282	79044	1436900391315
69120	118410	1436900394934
108561	8218	1436900395956
71527	68708	1436900398510
4174	41572	1436900403542
80567	43639	1436900405129
108561	111235	1436900410554
4174	57895	1436900412581
108561	46079	1436900413658
68406	85647	1436900422100
108561	64924	1436900426111
84081	99659	1436900433100
108561	40564	1436900433788
16798	10482	1436900450143
39601	52629	1436900470256
80567	112517	1436900474621
43996	65949	1436900486641
108561	16145	1436900487519
72875	37683	1436900488004
84245	119577	1436900492340
72875	97497	1436900497656
28309	54885	1436900510015
98643	43555	1436900529227
27681	52087	1436900539291
108561	116608	1436900546709
2940	96199	1436900551353
24218	4290	1436900554387
84081	74302	1436900557019
108561	97064	1436900557801
108561	115061	1436900565430
108561	69184	1436900566790
108561	20297	1436900572105
108561	73373	1436900572526
69120	112961	1436900576368
85168	25186	1436900578154
45190	116366	1436900588722
27681	57116	1436900591846
108561	40773	1436900615306
39050	51261	1436900617169
86318	63557	1436900624409
8757	51248	1436900641549
47387	96579	1436900647546
108561	13635	1436900648561
45190	15743	1436900654674
27681	78854	1436900662426
108561	32858	1436900662727
47387	115549	1436900674247
27681	34125	1436900682331
49878	9578	1436900682603
43393	91185	1436900689198
93432	54885	1436900692342
108561	38872	1436900695490
91543	77094	1436900699237
78439	12900	1436900703326
108561	79195	1436900707255
42531	30122	1436900708179
108561	84776	1436900713007
47387	116533	1436900714930
43996	26589	1436900717628
42531	81272	1436900721674
12779	55414	1436900728404
98643	98176	1436900729557
30575	55104	1436900739545
45190	105674	1436900743834
43996	113459	1436900766135
78439	13458	1436900767055
86318	14551	1436900783037
95282	11660	1436900785544
15148	62931	1436900786555
45190	85899	1436900792139
89630	92480	1436900803837
47251	7268	1436900820888
43996	62723	1436900822661
78439	6793	1436900827637
98643	20919	1436900832710
45190	60480	1436900844171
47251	36414	1436900844680
114182	106515	1436900845336
45190	60700	1436900852681
107483	96955	1436900863083
47251	79126	1436900876234
45190	30503	1436900878664
47251	29383	1436900879171
77063	71946	1436900882340
7532	50447	1436900883201
30575	94493	1436900885992
76848	1227	1436900888065
7532	72548	1436900889296
7532	670	1436900899226
47251	19390	1436900914913
7532	39417	1436900918388
30575	19190	1436900920747
45190	51442	1436900937132
98643	38484	1436900941462
47251	14297	1436900949684
45190	49467	1436900953763
39601	46959	1436900955970
95282	20441	1436900956006
108031	20793	1436900956897
105918	340	1436900958612
76671	107194	1436900989538
108031	60081	1436900992124
45190	73284	1436900996436
17952	97985	1436900998333
28309	19728	1436901001361
28309	21538	1436901008986
54350	21465	1436901012228
77063	50097	1436901033511
108031	72969	1436901044256
33423	106510	1436901048482
39601	64071	1436901056253
98070	109229	1436901074260
23970	28286	1436901075730
44965	66045	1436901081296
45190	108773	1436901089831
108561	71266	1436901093475
108561	47884	1436901094539
108561	110284	1436901094617
19695	56698	1436901095804
108561	102032	1436901097389
27681	86103	1436901099627
72875	70852	1436901102775
45190	19441	1436901103631
77674	31373	1436901105811
108561	65511	1436901112380
77674	108940	1436901112529
108561	6049	1436901117637
23970	18815	1436901117650
108561	23089	1436901117652
17952	27114	1436901118059
108561	61699	1436901119647
108561	38452	1436901120709
75364	20691	1436901124686
54350	56118	1436901127437
75364	87494	1436901130070
16617	109388	1436901131183
17952	53949	1436901152258
77674	113800	1436901167165
112889	43956	1436901174667
84081	90121	1436901176267
108561	12693	1436901178788
17952	8848	1436901179259
17097	1944	1436901183879
17952	424	1436901185546
17952	107655	1436901187008
17952	108499	1436901190034
17952	111243	1436901193997
108825	58718	1436901205675
69160	36605	1436901206425
88613	89428	1436901207446
10915	63770	1436901213319
19140	46775	1436901223253
11097	111474	1436901223408
23970	7568	1436901226629
95282	46332	1436901248508
115267	73577	1436901249948
33033	89826	1436901251176
35689	58658	1436901278633
45190	24379	1436901293735
75480	62892	1436901299462
52955	90121	1436901308203
30666	96165	1436901311560
11841	21112	1436901317817
23970	91245	1436901330054
88613	94166	1436901346697
95652	102435	1436901365686
112889	52754	1436901375040
108561	12988	1436901375895
108561	71764	1436901383157
45190	18240	1436901383983
43996	7492	1436901384704
1522	87835	1436901391898
12625	111801	1436901395388
66306	12957	1436901395939
45190	39271	1436901401442
87789	59655	1436901404052
112889	87049	1436901407760
43996	116944	1436901421789
88613	53224	1436901424126
78217	71761	1436901435346
30666	10482	1436901442943
102095	48200	1436901443716
30666	81299	1436901446843
45190	33454	1436901448124
108561	56592	1436901454086
17397	17263	1436901468492
96307	45382	1436901468992
93432	91209	1436901482549
11841	99149	1436901486891
43996	22798	1436901490218
88613	80785	1436901492366
36470	72873	1436901492982
37144	12558	1436901504866
40160	105299	1436901507123
88613	51084	1436901515942
43996	103377	1436901518350
6897	60024	1436901527860
93432	89809	1436901536471
103071	81155	1436901554672
75364	11949	1436901554767
75364	106372	1436901564092
115267	107066	1436901567792
115267	57258	1436901574342
39601	25107	1436901577793
75364	64919	1436901578703
6897	90886	1436901581163
35095	98475	1436901581368
75364	102975	1436901591326
26392	115379	1436901594172
7113	83612	1436901594532
59950	108384	1436901595314
34215	1341	1436901603043
30666	663	1436901603199
35095	9155	1436901610281
7113	38542	1436901613032
102547	24485	1436901613348
39601	57779	1436901614003
35095	42506	1436901619897
110461	46765	1436901638160
6897	106651	1436901642070
58477	55283	1436901649518
15095	93798	1436901653059
85168	69223	1436901655458
102095	41170	1436901672997
59950	94753	1436901681123
95282	8330	1436901700042
102547	65663	1436901714254
86879	22184	1436901723122
39601	90609	1436901727654
7113	114843	1436901731178
56059	8766	1436901748763
97455	41808	1436901751259
38098	64777	1436901763899
71527	100443	1436901768170
38098	9300	1436901769854
38098	110635	1436901773785
102095	65456	1436901782725
95282	90206	1436901782909
40160	82595	1436901784061
44820	106558	1436901804442
92776	65305	1436901808351
102547	115434	1436901812578
115684	102016	1436901822650
54380	73430	1436901833791
40160	98638	1436901833823
107483	69356	1436901844651
92776	85106	1436901844669
99456	73464	1436901850713
95282	49450	1436901856168
25725	50772	1436901857660
30666	8766	1436901858943
25725	94830	1436901874113
39601	118222	1436901878377
25725	24307	1436901884779
71527	38077	1436901894578
25725	109809	1436901901421
25725	64626	1436901909243
69558	61867	1436901910619
25725	19637	1436901920272
43003	82508	1436901920710
25725	88637	1436901926410
71583	19933	1436901940932
25725	61407	1436901941030
27531	118193	1436901944165
71527	65561	1436901946562
71583	97987	1436901949604
25725	51528	1436901952681
102547	66023	1436901956978
25725	90425	1436901958418
25725	119329	1436901969014
99456	48481	1436901970113
25725	99702	1436901979466
25725	85913	1436901990677
25725	66739	1436901996130
25725	60953	1436902012098
25725	92667	1436902019202
108561	38796	1436902035133
25725	7854	1436902044146
71527	28802	1436902054010
55425	48520	1436902056061
25725	11619	1436902072432
45190	64649	1436902080065
25725	120850	1436902080668
92776	13019	1436902085061
112889	99848	1436902090724
27531	102962	1436902094797
92776	42586	1436902096930
43996	103023	1436902133032
25725	58571	1436902139491
25725	50025	1436902146423
37059	94380	1436902156575
54380	24597	1436902161079
30666	113435	1436902161554
71527	19499	1436902167143
25725	72465	1436902169010
38678	68878	1436902173254
37059	64876	1436902174040
100911	50570	1436902176535
43996	49088	1436902181356
25725	28768	1436902188787
44255	31380	1436902188942
38678	48230	1436902194504
25725	108373	1436902202527
27531	107709	1436902209024
25725	46410	1436902215814
38678	36593	1436902216695
44255	108314	1436902219149
43996	5129	1436902222051
25725	84291	1436902224088
113786	8152	1436902228272
82205	72404	1436902229196
25725	97670	1436902232042
71527	87695	1436902235361
31475	95182	1436902264982
25725	96765	1436902267066
38678	4381	1436902268477
39698	2729	1436902271773
25725	65503	1436902274719
25725	114960	1436902285043
74225	67119	1436902288733
43996	100639	1436902297757
38678	102881	1436902302187
102547	56339	1436902311506
103980	90541	1436902317993
2286	9682	1436902318500
95205	60659	1436902322601
2286	80532	1436902323828
54422	31351	1436902323873
26501	66562	1436902333750
2286	66826	1436902336844
95282	14647	1436902342793
46399	77922	1436902348883
66291	95285	1436902369313
25725	54762	1436902378408
36932	18097	1436902379928
1190	81712	1436902382034
25725	106346	1436902385571
25725	16746	1436902391675
25725	84919	1436902398969
26501	9447	1436902398988
36932	113774	1436902405482
103980	18271	1436902413084
108561	64644	1436902415962
108561	22548	1436902416949
71527	30647	1436902419180
103980	71633	1436902447915
71527	98723	1436902451061
79629	30667	1436902451504
74230	16123	1436902452127
47499	14643	1436902461004
110461	6857	1436902461908
40160	120588	1436902484549
66291	112380	1436902509445
10998	11249	1436902512963
12625	42280	1436902530126
103071	20769	1436902534596
71583	47103	1436902538864
71527	64344	1436902547809
79629	47000	1436902550480
28155	84030	1436902561991
45190	86919	1436902573819
10998	68679	1436902585265
54576	77699	1436902586616
74230	47852	1436902590883
77235	7462	1436902591090
26225	32908	1436902592263
45190	12732	1436902592897
71583	104242	1436902595215
108561	98935	1436902596963
65646	43431	1436902598438
111843	48405	1436902602652
10998	54793	1436902603494
72151	1886	1436902611074
110461	9814	1436902619387
32421	108915	1436902621093
72151	75434	1436902623984
108561	49340	1436902629462
40160	97504	1436902643188
71527	71764	1436902646836
71583	90632	1436902671844
108561	107963	1436902671877
108561	114132	1436902674090
103980	57127	1436902712625
71527	71946	1436902714175
79629	84996	1436902721625
82205	67121	1436902721750
43996	98935	1436902727189
26291	100396	1436902733041
95530	43274	1436902733297
32421	63725	1436902757157
45190	29265	1436902773130
28309	113435	1436902780268
71527	87992	1436902789744
99456	113638	1436902795496
42901	13783	1436902799360
30575	21006	1436902802730
104715	114276	1436902827104
11316	21795	1436902838856
105877	44016	1436902844870
45190	78292	1436902845591
72175	729	1436902855210
108583	60588	1436902858192
108561	92742	1436902861289
38678	66151	1436902868483
108561	65561	1436902869899
71527	19547	1436902877414
113071	25875	1436902900340
111843	42547	1436902903315
53885	66826	1436902908242
108561	5002	1436902922350
108561	73760	1436902923288
108561	5508	1436902924870
108561	63954	1436902925905
113071	37349	1436902928405
45190	115023	1436902933170
8230	49554	1436902943211
115210	100000	1436902948709
26291	58119	1436902949775
112889	45297	1436902958612
78700	58119	1436902961080
31993	90568	1436902966363
5788	120399	1436902971514
71527	25101	1436902975319
25725	20589	1436902986375
5788	82430	1436902990616
5788	91815	1436902990616
92674	34413	1436903004908
40160	107122	1436903015942
53885	10024	1436903027118
112889	424	1436903040229
45190	90075	1436903042107
74230	81683	1436903044631
43996	26442	1436903046008
40160	117422	1436903048111
32421	72793	1436903059166
20546	1544	1436903084779
3288	84890	1436903089875
68406	84266	1436903093900
45190	61069	1436903114003
67887	63511	1436903114415
36932	118094	1436903117529
20546	105305	1436903120599
31993	82426	1436903124478
31993	77299	1436903137854
45190	85554	1436903141034
76770	40618	1436903150380
45190	118563	1436903159066
81200	44083	1436903162901
109039	68291	1436903163863
102095	108951	1436903165084
76770	72477	1436903165222
341	105148	1436903167186
81497	40733	1436903173701
92674	100379	1436903173966
53885	38240	1436903187625
62288	21015	1436903191599
72175	65278	1436903192335
108561	75480	1436903194975
108561	109201	1436903195852
71527	65377	1436903196886
15520	89366	1436903198634
55982	25868	1436903202787
55982	74695	1436903205691
55982	105020	1436903206833
341	75387	1436903207619
45190	112468	1436903207982
55982	29799	1436903210551
71527	52806	1436903215646
55982	104461	1436903216916
55982	16972	1436903217514
55982	43278	1436903220707
55982	36214	1436903221285
45190	3633	1436903230080
35299	28307	1436903232107
45190	107690	1436903243783
44779	29046	1436903246569
88577	49693	1436903249093
77200	6857	1436903251221
82363	47936	1436903252707
73894	76973	1436903264629
78876	77729	1436903268582
45190	100196	1436903270347
79695	30246	1436903270838
81497	77202	1436903280536
109707	1691	1436903297339
45190	58066	1436903320291
80551	24010	1436903322172
108561	473	1436903322377
1059	70780	1436903322682
35299	98943	1436903330810
9449	113179	1436903336295
71527	243	1436903337796
109707	79475	1436903351484
88190	102435	1436903365236
71527	85779	1436903366513
98124	98033	1436903378309
45190	112498	1436903378389
43996	497	1436903379362
95530	85779	1436903379851
43003	2063	1436903392777
95282	86965	1436903403857
76848	3998	1436903404589
10968	76027	1436903409848
108561	55673	1436903413901
108561	98723	1436903415030
95530	243	1436903417461
35299	81061	1436903418633
95282	92209	1436903418720
76848	4090	1436903419196
31993	50170	1436903428289
80372	31425	1436903429384
53885	58951	1436903429445
90461	95372	1436903464810
72175	114851	1436903467595
31993	71424	1436903469904
76848	91838	1436903478861
76770	35998	1436903480293
49965	10928	1436903482249
6658	24884	1436903483779
76770	20672	1436903487609
11316	79440	1436903487875
66009	9059	1436903492132
76770	42192	1436903496496
52908	112380	1436903497557
102415	21279	1436903499638
31993	27180	1436903502107
71527	17700	1436903506114
64503	61697	1436903517045
66009	63387	1436903527010
49965	42511	1436903529179
76848	97691	1436903538889
31993	36188	1436903542952
102095	82969	1436903563045
31993	85471	1436903569624
4546	34456	1436903576813
79564	44787	1436903579292
53885	70978	1436903580354
67804	41006	1436903599838
115210	56988	1436903602516
7809	37008	1436903605851
98124	112607	1436903610054
76848	18307	1436903617099
85412	51700	1436903619120
71527	431	1436903635928
2045	112624	1436903640309
109707	8367	1436903645869
16494	21979	1436903650493
52955	76973	1436903656946
2045	14977	1436903657775
4546	67873	1436903660909
67804	116949	1436903663289
52908	92284	1436903667672
92491	45304	1436903667925
76848	14180	1436903693918
102095	2190	1436903698495
31993	47776	1436903699627
2045	68559	1436903706576
67804	60850	1436903712874
2045	68323	1436903716474
11316	67711	1436903717099
2045	73679	1436903721586
78700	72793	1436903727815
63503	80342	1436903727913
111843	39869	1436903728159
108561	115892	1436903730373
78335	37590	1436903732377
77200	63157	1436903740643
7113	29914	1436903746830
115210	11775	1436903751148
2906	37071	1436903765619
69844	115546	1436903771288
91550	43956	1436903775504
37825	102503	1436903779301
1522	64169	1436903781208
53885	66495	1436903786678
33867	100656	1436903788740
95282	11563	1436903796549
45397	41973	1436903800180
77200	20869	1436903808185
91550	89802	1436903814364
36932	98190	1436903828167
108561	57013	1436903828497
108561	120860	1436903829734
52908	35005	1436903835680
77200	118062	1436903840162
91550	97985	1436903843693
15894	53975	1436903852839
2045	41759	1436903853481
2045	11836	1436903862136
67804	49987	1436903865073
2045	57151	1436903872317
39905	46982	1436903900833
52908	70568	1436903906149
53885	50033	1436903908190
96186	4666	1436903910035
32421	67961	1436903912564
53885	66500	1436903922739
98643	49450	1436903942753
52908	113435	1436903947159
108561	71653	1436903948205
108561	34098	1436903949599
102095	94753	1436903951177
91550	30433	1436903970687
53885	93054	1436903976200
2045	9585	1436903984623
62807	95146	1436903986658
109707	53038	1436903988599
11316	82362	1436904001078
108561	91431	1436904005798
95282	473	1436904005891
108561	106188	1436904006316
108561	58631	1436904008524
108561	57373	1436904011211
108561	13060	1436904021299
108561	532	1436904021893
26716	12799	1436904025175
78700	20841	1436904042046
2045	114491	1436904052207
78700	53436	1436904053992
50320	116937	1436904069266
71527	7332	1436904074056
108561	113511	1436904076688
108561	99386	1436904077990
50320	42081	1436904084744
43996	48900	1436904086454
8757	72079	1436904087868
71527	72596	1436904088944
26939	45780	1436904091485
53885	90896	1436904102462
26939	83332	1436904102474
26939	66826	1436904115560
48591	116069	1436904120247
71527	39186	1436904120937
20793	64418	1436904122763
62807	24516	1436904127509
72888	55245	1436904130217
71527	39528	1436904132389
1059	27422	1436904132644
50320	106800	1436904145293
1059	113920	1436904158411
43996	30465	1436904166007
48591	107639	1436904166696
72888	59193	1436904166820
6658	25126	1436904171552
11316	45460	1436904176521
61947	48602	1436904190751
48591	85423	1436904195759
53369	118914	1436904238051
48591	113396	1436904241181
60064	89688	1436904250576
11316	98501	1436904250922
1059	56465	1436904257481
48591	61811	1436904262391
97636	39826	1436904265446
108561	7492	1436904267789
79463	64064	1436904308909
71527	116508	1436904309491
108474	83939	1436904309967
114411	115501	1436904324539
18143	61597	1436904338602
108474	68184	1436904340149
77200	46995	1436904344388
108561	3469	1436904345910
108561	114777	1436904347620
108474	6209	1436904362258
108561	78290	1436904388113
109198	59596	1436904389009
108561	16723	1436904427077
55982	7286	1436904431971
99407	52846	1436904441427
108561	83755	1436904492827
108561	519	1436904497106
98643	99852	1436904503616
108561	88470	1436904503618
108561	66946	1436904504071
108561	26892	1436904504696
108561	31695	1436904505934
108561	63765	1436904509067
102095	29937	1436904515650
55746	85987	1436904517742
72888	49995	1436904552266
35361	43613	1436904557509
38203	77229	1436904560549
33795	103775	1436904565498
80551	120987	1436904567591
61947	97230	1436904579215
77449	60393	1436904581092
20297	1802	1436904602409
78700	21465	1436904614432
7739	44054	1436904616093
55746	88669	1436904621693
43996	57654	1436904623361
44152	64344	1436904632535
72888	68863	1436904638220
78700	46221	1436904640816
26716	22378	1436904653160
44694	94931	1436904653330
78700	106094	1436904656230
11726	72896	1436904656754
108760	28038	1436904659882
28379	15505	1436904660026
43996	12686	1436904668884
43996	110637	1436904678663
87675	107179	1436904685761
87675	7096	1436904692492
7739	89021	1436904693437
111843	71026	1436904697283
87675	1513	1436904697495
35361	95674	1436904703163
71527	40431	1436904706118
44152	40241	1436904715814
26716	35000	1436904718111
36932	72043	1436904718873
76408	71137	1436904726015
14220	56992	1436904728815
78700	39628	1436904729119
35361	81499	1436904731231
77200	22941	1436904731590
33795	75417	1436904734893
31917	101189	1436904735096
20297	30433	1436904739049
2680	54257	1436904743118
78700	46317	1436904746330
71527	21564	1436904747189
7739	59662	1436904770119
32421	81790	1436904783736
18143	13882	1436904795259
33795	22543	1436904796918
108980	36034	1436904804931
78700	66026	1436904805205
38203	48628	1436904808109
9484	8383	1436904816362
78700	41277	1436904820749
5589	90383	1436904823277
32421	37335	1436904827744
78700	25381	1436904835865
40160	54567	1436904840528
90010	28457	1436904840918
6948	69281	1436904847842
78700	11490	1436904848946
79627	17330	1436904851629
30666	30392	1436904852258
30666	58962	1436904869764
98643	63521	1436904889530
43996	22355	1436904898607
11131	8973	1436904902092
6948	33955	1436904904518
43996	43274	1436904917182
52955	10757	1436904918388
71527	64795	1436904920029
1597	79632	1436904923373
111843	8059	1436904924298
1597	71197	1436904930729
109949	80737	1436904941429
18143	94942	1436904941665
5589	47785	1436904942908
7739	11142	1436904943805
94781	81945	1436904945762
1597	115461	1436904946023
108760	81571	1436904946274
108760	1295	1436904959925
66089	81277	1436904960236
44694	96604	1436904970813
112820	49544	1436904976516
5589	116037	1436904986143
108760	84840	1436904994713
42872	61943	1436904997732
113888	76973	1436905009409
98643	30956	1436905019156
111843	9708	1436905023763
108760	92525	1436905024498
63974	103170	1436905025362
38203	41252	1436905029190
76408	109982	1436905036897
87337	39725	1436905043241
8758	611	1436905045420
9539	7791	1436905046357
71527	84554	1436905063504
87337	101322	1436905066828
43996	22699	1436905074227
88907	19703	1436905081068
99963	79579	1436905082185
30666	31735	1436905094110
59127	114617	1436905111966
78700	91504	1436905117947
40160	47056	1436905118864
76212	51470	1436905136621
20297	27114	1436905137869
76408	45326	1436905143045
56234	20869	1436905144759
114413	99307	1436905145791
88907	16487	1436905146692
98124	31344	1436905150692
80395	81241	1436905158401
56234	27281	1436905165432
52626	39010	1436905174105
7220	55514	1436905174433
42060	81243	1436905182432
45310	9578	1436905190357
46160	77148	1436905191004
46160	79440	1436905191239
46160	73256	1436905191332
46160	108515	1436905192118
87337	92562	1436905200795
80395	106615	1436905210211
98124	70171	1436905210683
102599	48973	1436905212277
64947	52998	1436905220120
87337	112570	1436905226197
102599	68377	1436905228949
76408	74416	1436905230811
87337	32735	1436905232342
80395	11970	1436905235761
20297	38683	1436905237887
102599	44945	1436905239512
111843	88175	1436905248605
43996	56450	1436905269058
78700	47676	1436905276975
49372	10953	1436905281926
78700	108915	1436905282649
42053	93495	1436905284529
64947	30600	1436905290909
108172	36751	1436905310108
11538	41166	1436905324692
95873	31421	1436905350137
108172	16992	1436905355600
78700	67961	1436905362288
18143	73445	1436905362601
28379	16691	1436905373461
88877	57886	1436905404596
40160	16990	1436905404748
30666	34980	1436905408198
43996	34506	1436905411625
20297	30545	1436905425353
98124	119849	1436905475868
4546	84554	1436905476412
64947	113911	1436905479385
2906	10151	1436905480885
71527	66098	1436905489133
20297	62353	1436905510999
54191	53512	1436905521942
35299	66886	1436905525812
55214	84214	1436905541215
98124	27417	1436905549567
55214	116891	1436905555078
20297	109982	1436905559313
46160	83362	1436905561039
53801	34324	1436905563392
46160	68967	1436905568332
111474	115379	1436905580448
11538	25762	1436905582625
31635	80692	1436905584443
4768	12914	1436905592963
26716	68496	1436905599197
71527	12844	1436905603813
64947	69412	1436905605839
24938	11022	1436905621572
11538	26334	1436905626369
71527	61066	1436905626831
42997	31341	1436905628084
21071	74492	1436905654067
46160	10468	1436905656337
46160	95636	1436905663312
111474	32804	1436905669445
20297	43956	1436905676735
24938	16443	1436905680592
56174	67508	1436905683860
98124	58113	1436905692708
39601	70900	1436905693130
108760	102889	1436905694084
43996	39593	1436905695431
73126	103974	1436905695594
6948	112218	1436905704882
56174	21136	1436905706562
71527	35322	1436905707933
25180	15059	1436905713183
55214	116860	1436905713265
24938	79270	1436905725027
20297	67757	1436905727640
4498	36729	1436905730546
84364	114843	1436905734778
39601	38875	1436905744042
64947	30046	1436905750378
98124	45368	1436905754570
46160	78295	1436905757073
46160	74219	1436905763345
20297	48254	1436905764110
46160	92306	1436905773312
108760	35211	1436905777051
46894	44016	1436905797875
53801	59197	1436905798677
108760	107362	1436905816467
108760	22358	1436905824703
112889	55330	1436905834376
108760	56766	1436905840022
6948	85888	1436905842679
20297	105575	1436905884185
43996	52448	1436905891530
61067	44691	1436905892332
72070	19101	1436905899357
39977	41775	1436905900763
30666	23035	1436905905281
64947	23669	1436905907511
64947	55135	1436905915658
25725	25805	1436905916165
61067	8454	1436905918216
108760	71707	1436905920983
39601	50271	1436905923145
95530	22355	1436905926770
4498	60436	1436905934757
108760	81149	1436905946206
98124	83579	1436905949232
4434	21983	1436905949848
20297	8848	1436905950614
64947	18092	1436905951245
38850	54064	1436905956242
57831	18485	1436905957249
39977	69171	1436905981520
18791	63194	1436905997396
39977	14965	1436905997411
91969	83942	1436905997524
39977	61493	1436906014429
108760	71848	1436906018066
71527	21457	1436906019094
25725	39715	1436906027525
39977	90690	1436906029647
20297	41057	1436906041101
97510	52806	1436906043692
39977	69633	1436906051929
87337	56432	1436906056442
27932	91894	1436906065282
39601	9910	1436906071649
55982	57298	1436906073924
98124	43018	1436906075352
32598	70991	1436906079803
49048	106949	1436906081774
49775	22595	1436906082851
97510	21767	1436906087461
39601	117406	1436906092179
27932	45399	1436906093156
87337	4576	1436906098140
39601	66572	1436906098377
39601	73208	1436906114728
98124	21936	1436906119549
39601	106028	1436906121809
20297	80	1436906123458
39977	53681	1436906128036
39601	81736	1436906131384
73656	37304	1436906134493
39601	32827	1436906139761
70943	61943	1436906143584
20297	24132	1436906146709
24340	33596	1436906147030
39601	76556	1436906148447
20337	29977	1436906150437
95282	110088	1436906151583
39601	90507	1436906154460
27932	116651	1436906161101
42997	52395	1436906163188
39601	67404	1436906164029
20297	99848	1436906166912
