user_id	item_id	time
36493	30691	1436543914826
8552	35364	1436543942163
32877	20892	1436543945004
2920	19886	1436543950254
36493	29075	1436543951013
64796	32013	1436543959342
25854	6240	1436543967709
45475	30170	1436543976697
36493	33970	1436543977983
79262	11000	1436543982489
85889	14217	1436544026916
25854	23077	1436544043107
35391	10592	1436544070219
6130	8998	1436544085408
47563	41674	1436544085628
32877	25028	1436544105226
72652	4470	1436544119638
55460	1703	1436544133144
72652	22714	1436544134003
55460	11940	1436544166814
68861	26066	1436544167270
72652	21460	1436544168442
48813	15024	1436544171255
48813	15497	1436544177708
48813	5254	1436544184302
36493	6140	1436544196427
72250	37276	1436544241841
68861	20599	1436544247552
72250	2063	1436544252992
77923	36897	1436544258712
68458	33837	1436544303959
73905	29340	1436544370601
72488	20001	1436544389960
65310	1194	1436544390820
77923	15293	1436544396797
74916	3694	1436544403101
37030	25503	1436544424735
37030	30636	1436544487712
51132	5047	1436544495399
89261	3917	1436544505634
48813	38976	1436544505946
37030	12694	1436544510977
89261	20760	1436544521845
37030	24724	1436544534107
21360	31168	1436544540344
76300	21408	1436544541591
77205	39131	1436544552690
41214	36903	1436544553376
65310	34477	1436544565860
30037	32391	1436544568962
3902	31606	1436544581256
55191	36903	1436544581457
15487	9565	1436544591900
89261	24845	1436544605292
89261	36866	1436544636989
51132	16307	1436544645270
48813	6662	1436544681525
18266	4728	1436544706593
60587	5808	1436544724315
32204	15498	1436544757619
61137	27466	1436544822058
48813	27871	1436544829355
38930	31724	1436544880027
68528	35441	1436544902408
30775	30492	1436544931793
31072	8615	1436544941660
85889	41688	1436544956846
34862	19733	1436544973775
35391	9420	1436544974872
50478	17185	1436544980989
31072	896	1436544984955
77205	11139	1436544986380
31072	15859	1436544999768
63807	11362	1436545005779
32204	10390	1436545052889
68458	26012	1436545058670
85828	3877	1436545116952
77923	861	1436545126759
34862	40369	1436545130310
77923	19105	1436545139395
77923	25265	1436545149857
52758	20191	1436545177391
53169	37385	1436545201782
29323	40733	1436545204338
34862	23901	1436545218440
38930	20180	1436545226360
59942	19751	1436545235845
29323	43140	1436545236788
41470	7109	1436545259846
79065	27103	1436545285538
29323	1418	1436545291394
41470	39998	1436545311556
13543	30606	1436545312167
49118	10204	1436545317611
34862	38822	1436545322867
11355	10596	1436545323621
73978	13163	1436545330705
59942	8263	1436545351830
45475	12459	1436545360252
59942	11325	1436545370362
32204	33644	1436545370503
49118	16608	1436545370799
30037	37769	1436545388205
33386	35024	1436545416566
48813	29471	1436545440769
48813	17760	1436545462566
73978	28312	1436545472832
77945	16610	1436545497657
54769	28624	1436545514004
77945	33059	1436545527312
59942	6343	1436545530239
54769	38550	1436545543895
51546	19129	1436545592256
40795	1888	1436545616037
23128	12933	1436545645254
15728	12036	1436545674319
14390	17578	1436545676929
48813	38186	1436545681022
23128	40425	1436545691693
14390	35406	1436545701608
14390	41634	1436545715500
77945	3220	1436545729244
39826	29912	1436545729725
15728	19625	1436545784133
82147	25701	1436545811742
59942	15618	1436545826961
52014	22109	1436545828209
15728	33026	1436545844540
23128	32566	1436545847948
89261	28034	1436545848640
43686	1011	1436545877837
75538	29021	1436545883020
73978	28113	1436545892775
82147	11547	1436545897072
82147	8272	1436545900056
39826	25819	1436545936597
5631	16904	1436545944972
7786	26166	1436545956205
15728	9061	1436545957916
8848	6751	1436545970955
15728	40036	1436545985588
82147	28343	1436545990057
39826	8992	1436546007724
15728	40592	1436546019432
48813	11970	1436546038511
75971	39461	1436546038542
38403	25581	1436546038997
82147	15020	1436546044026
43686	30196	1436546045605
45475	30893	1436546049323
38403	11025	1436546054783
38403	42731	1436546055836
56897	22042	1436546087386
39826	8415	1436546093639
59942	14729	1436546096090
48813	6379	1436546116434
56897	32126	1436546121996
39826	11324	1436546136678
15728	9425	1436546163653
52589	32496	1436546170444
52589	9495	1436546176341
61385	34695	1436546218808
87624	12008	1436546222118
15728	32159	1436546224294
52589	33980	1436546227469
39826	16421	1436546237625
39978	33859	1436546239775
84696	19112	1436546247701
59942	25439	1436546256373
39318	20768	1436546261327
48813	2301	1436546264467
39826	4043	1436546286393
15728	2177	1436546286827
84696	35821	1436546287874
75971	34480	1436546305555
87158	17293	1436546318905
40860	29804	1436546337313
45475	5462	1436546344375
39826	29115	1436546345561
841	30391	1436546351828
46098	15252	1436546361671
841	25605	1436546362078
13323	43266	1436546374437
18981	12091	1436546375550
17622	41211	1436546379276
39826	23330	1436546405600
59942	29882	1436546427954
18981	34186	1436546434308
9173	16529	1436546436111
63807	21811	1436546439314
39318	22221	1436546441189
9173	3461	1436546448923
17622	20971	1436546464503
9173	38219	1436546467767
52589	27908	1436546476017
24747	38408	1436546478738
45265	2859	1436546489661
45265	11970	1436546495583
68877	39147	1436546507613
46098	13764	1436546525533
68877	5843	1436546527771
68877	41647	1436546540552
73978	30893	1436546575615
46098	189	1436546579456
21527	41816	1436546641850
45265	36879	1436546678801
18981	24817	1436546691469
24747	23265	1436546699742
24747	867	1436546706539
24747	26367	1436546714492
24747	38433	1436546725023
56246	20275	1436546728939
72476	8615	1436546729721
21527	22585	1436546739836
24747	3549	1436546741570
80121	8951	1436546744035
24747	30238	1436546749774
24747	22469	1436546763352
24747	22218	1436546798180
24747	23464	1436546807618
30775	16639	1436546814462
43919	1711	1436546822509
85736	41029	1436546840150
18981	19319	1436546850839
72476	9436	1436546856577
51915	9511	1436546870384
72476	37176	1436546874539
68458	41019	1436546890869
37141	11360	1436546898463
30775	33776	1436546910604
80121	34748	1436546916943
72476	19658	1436546925568
30775	28963	1436546934620
56246	23782	1436546957220
37141	35024	1436546961495
40795	11394	1436546978604
37141	22217	1436546985823
59141	21657	1436546997180
56897	5532	1436546998011
54769	30266	1436547002870
411	144	1436547013125
40795	14193	1436547028902
72476	12191	1436547035832
25723	3522	1436547037888
4475	4304	1436547049931
54769	35002	1436547052762
72185	30845	1436547052945
55608	4829	1436547069074
1345	12033	1436547072322
38930	6858	1436547074559
51915	26356	1436547079684
4475	2265	1436547087636
74675	26075	1436547123747
38263	23929	1436547141211
38930	35862	1436547151515
68458	25942	1436547163734
81720	10000	1436547185936
45244	23342	1436547186422
24747	35601	1436547197719
411	13191	1436547208684
15207	21333	1436547214048
66280	32363	1436547232782
45475	25226	1436547264204
17500	1355	1436547268876
48813	3602	1436547294626
55084	8320	1436547305478
45244	20027	1436547331111
26556	27973	1436547336558
82352	25400	1436547352605
20570	13299	1436547359049
15207	14411	1436547361703
45475	42027	1436547366737
24747	1703	1436547390143
24747	34577	1436547398659
45244	32924	1436547415768
81720	33008	1436547416270
24747	27664	1436547425034
55608	26506	1436547430628
82589	12875	1436547464444
2562	31660	1436547487034
82589	16286	1436547511541
74675	23192	1436547512848
411	5200	1436547513338
82589	19198	1436547532046
48813	25970	1436547562005
411	38488	1436547574609
55608	32961	1436547594974
68458	37567	1436547600974
44181	9157	1436547650196
45475	11628	1436547650584
15207	21855	1436547651899
61137	22585	1436547666256
24747	36021	1436547669725
568	8892	1436547676068
30638	4766	1436547680578
69565	19086	1436547687553
73978	26506	1436547698975
411	1432	1436547728018
67651	15855	1436547728288
20530	25607	1436547760210
31010	4320	1436547761955
44181	5925	1436547808422
67651	25367	1436547808601
48813	30266	1436547831852
48813	35002	1436547832602
48813	17724	1436547833539
31010	8131	1436547849082
44181	15182	1436547863439
18990	35081	1436547894873
33859	3498	1436547918906
17500	40373	1436547943094
38263	22021	1436547960428
78715	36337	1436547964401
48813	6549	1436547976144
65310	40726	1436548033806
61137	29356	1436548057619
89614	2041	1436548077783
89142	29804	1436548079445
38263	27342	1436548081120
78715	30674	1436548088639
41214	39601	1436548099123
89142	34470	1436548101837
12891	28706	1436548121927
31010	6813	1436548127463
74916	35002	1436548129379
67651	37287	1436548136150
89142	11366	1436548154477
21527	21761	1436548175535
13323	25587	1436548209594
89142	11130	1436548223255
32369	31007	1436548248520
89142	21405	1436548268136
56246	7285	1436548302869
77205	37085	1436548333583
411	14253	1436548356053
56246	29356	1436548386199
59011	34947	1436548394146
45937	25199	1436548411587
59011	33852	1436548422517
24493	10160	1436548428212
568	14859	1436548439096
51357	15963	1436548457877
74916	19186	1436548467492
41719	907	1436548479246
38930	2769	1436548513890
87680	5498	1436548531265
33403	23042	1436548532552
41719	11477	1436548536503
47015	11414	1436548539564
52025	34511	1436548546095
68458	41158	1436548547002
24493	24517	1436548571342
59011	29606	1436548609298
31010	783	1436548648949
47015	9100	1436548650133
57679	30969	1436548654252
39154	40311	1436548695916
72488	40726	1436548742943
68563	17004	1436548750736
16040	40890	1436548757641
41719	7304	1436548785637
38930	43297	1436548805804
73978	1194	1436548816302
16040	40391	1436548826821
68563	27444	1436548828266
41719	26819	1436548862672
16040	19860	1436548869221
38930	23613	1436548872715
24493	28895	1436548877322
64796	20083	1436548899564
48813	23381	1436548913031
15322	28076	1436548915888
73905	2279	1436548941832
31010	24755	1436548966471
41719	30147	1436548984417
38930	18244	1436548992248
68458	41329	1436548993033
10637	13007	1436548999955
4370	28562	1436549010876
41746	38472	1436549025049
21527	17791	1436549032354
77984	6383	1436549040310
568	19814	1436549059095
55608	361	1436549062524
8052	21350	1436549069577
41719	829	1436549071614
68563	29156	1436549072532
45937	37763	1436549075209
5056	21435	1436549083688
82895	20533	1436549089601
73978	20770	1436549102300
8052	8356	1436549102316
68563	11211	1436549106578
79468	42794	1436549110212
41746	22773	1436549128905
568	15535	1436549133400
38930	36498	1436549139147
31168	29356	1436549157766
38930	16480	1436549232331
14460	17285	1436549246361
41719	36271	1436549247464
38930	1904	1436549249360
41719	3868	1436549294082
61694	33546	1436549325099
568	38985	1436549345285
79468	5017	1436549346469
41719	25616	1436549364068
4446	40465	1436549378145
55608	42282	1436549382411
20071	7538	1436549388264
47008	10126	1436549390568
48813	43212	1436549414427
45244	1023	1436549433138
64335	24039	1436549466800
70836	25015	1436549472713
53169	15284	1436549479232
70836	6847	1436549487690
47008	20343	1436549506227
12331	5012	1436549517602
20752	1882	1436549549575
20752	38739	1436549550407
47008	27092	1436549600289
6130	20980	1436549609243
57422	16707	1436549631862
3148	3684	1436549639833
57422	35873	1436549658381
57422	31925	1436549675056
77303	16664	1436549705762
14760	17293	1436549719375
2562	23143	1436549722864
57422	36980	1436549750603
59972	30063	1436549752232
70914	17591	1436549761553
57422	12530	1436549780340
86387	30691	1436549789786
86387	33633	1436549799292
63771	1785	1436549815115
86387	6429	1436549825424
14760	12530	1436549850469
51943	27827	1436549861571
48033	41736	1436549877771
6425	19327	1436549886156
36397	8490	1436549917816
88235	12197	1436549924894
55608	37348	1436549954493
83380	35902	1436549956047
80363	13725	1436549960952
9108	18405	1436549971519
48813	33734	1436549971756
2562	35922	1436549982276
50181	8555	1436550008674
66739	42764	1436550012116
84217	8694	1436550034534
48813	39524	1436550046180
55608	32999	1436550047262
2562	15238	1436550047978
66739	36766	1436550070324
20071	33053	1436550073493
36397	8117	1436550077626
66739	2126	1436550078444
48033	29943	1436550090168
80363	7217	1436550105569
53255	23394	1436550119926
55608	5891	1436550127053
5191	31198	1436550141469
36397	30033	1436550157616
7378	19688	1436550172560
48813	29673	1436550185712
5191	39379	1436550205917
5191	29754	1436550219007
83797	41608	1436550227336
5191	16752	1436550229323
83797	18008	1436550237289
5191	17725	1436550243303
83797	24629	1436550248830
58399	9407	1436550261074
59874	43355	1436550266471
5191	29651	1436550266926
5191	9879	1436550277841
5191	17284	1436550285586
88197	8177	1436550293030
5191	22993	1436550293483
69040	16637	1436550296018
5191	32876	1436550310358
58399	8198	1436550313875
5191	42944	1436550317031
20847	41252	1436550319974
58399	32933	1436550326916
55608	29356	1436550332348
58399	39571	1436550352236
43730	2316	1436550375924
6588	31449	1436550392975
6425	38246	1436550412064
9108	9154	1436550415150
43730	11619	1436550427203
20071	32217	1436550442448
50181	29336	1436550470243
41746	1174	1436550484104
36397	11080	1436550485898
75701	23532	1436550496620
41746	40728	1436550509241
75701	14554	1436550526888
6425	13785	1436550529986
75701	7182	1436550534914
75701	21947	1436550538658
72836	20616	1436550553307
48525	11025	1436550612847
26763	32803	1436550631113
6425	5094	1436550642472
15162	11633	1436550643663
17076	23808	1436550653104
21406	20895	1436550659768
45171	19893	1436550670516
36397	30533	1436550682984
15162	12407	1436550685359
9108	8190	1436550691518
30976	7052	1436550723899
2562	31695	1436550729035
1376	5066	1436550739194
55608	31660	1436550749128
1376	716	1436550770762
81643	16022	1436550776954
50181	11666	1436550778451
9108	38754	1436550782305
18444	7694	1436550784527
45171	18390	1436550787009
45171	30039	1436550807326
57756	3970	1436550812753
17076	5284	1436550817156
81643	6216	1436550833083
64419	37567	1436550836460
20071	35400	1436550837802
55608	37350	1436550857378
9108	38750	1436550869426
73978	41785	1436550871164
85071	42365	1436550874998
9108	18566	1436550888405
86977	26926	1436550901387
45171	17391	1436550924782
66736	42880	1436550940080
18444	28522	1436550940245
19592	15536	1436550941454
41746	34134	1436550941767
45475	17515	1436550946293
52325	35854	1436550950690
26763	23142	1436550954425
81643	42689	1436550961344
71929	42099	1436550966017
51003	26332	1436550987813
44693	33547	1436551003940
24613	3512	1436551018451
48813	39334	1436551018750
51003	36020	1436551032612
85071	17062	1436551068148
86977	31940	1436551107086
69818	23082	1436551110522
61884	23252	1436551112211
29273	8168	1436551119938
61884	15350	1436551137659
73978	23193	1436551147137
1666	23808	1436551158012
50181	18189	1436551167510
61884	1060	1436551193385
73978	38976	1436551207871
72699	33368	1436551211332
73978	40603	1436551227374
36397	27868	1436551232585
17076	32771	1436551234221
48936	18624	1436551234972
72699	30281	1436551245219
53255	2338	1436551245479
56918	11038	1436551251064
45475	22143	1436551264127
61884	37433	1436551264585
86777	89	1436551283679
55608	7408	1436551288293
72699	5532	1436551309282
48813	39206	1436551330915
1666	19011	1436551331555
62186	21202	1436551361564
69040	16899	1436551365993
56918	12407	1436551366247
41023	3440	1436551383894
58271	24407	1436551387473
44658	27943	1436551396179
19592	25971	1436551399869
24613	1441	1436551402717
58271	38942	1436551406036
58271	24817	1436551420297
56918	40741	1436551422817
53819	41817	1436551437181
41023	40266	1436551441571
53819	25732	1436551449664
56918	87	1436551457671
41023	32694	1436551459339
53819	5195	1436551462690
24613	28414	1436551473876
73978	16122	1436551485566
69040	17339	1436551487603
1376	11494	1436551502770
58048	32178	1436551508576
29463	35076	1436551510893
58048	5146	1436551520696
89577	28721	1436551548006
19592	1080	1436551560281
62906	32143	1436551600230
24613	25800	1436551601585
29463	12107	1436551613753
69206	41805	1436551631067
62906	35154	1436551638530
6130	28916	1436551645397
48525	20343	1436551649416
73978	19562	1436551665165
24613	11723	1436551675243
57825	30387	1436551679112
48525	10295	1436551704139
33142	1841	1436551710830
33142	42950	1436551720138
64438	1856	1436551729734
39912	39975	1436551738091
75602	9650	1436551740467
48525	17286	1436551743862
58048	19197	1436551744877
61137	40741	1436551754844
22284	20257	1436551760908
22296	31150	1436551764422
48813	11329	1436551770093
48813	19562	1436551772769
61137	87	1436551779586
22284	18108	1436551791402
22296	774	1436551799448
33142	34704	1436551814779
18444	6433	1436551816222
22296	5860	1436551830949
53819	37898	1436551863686
55608	31081	1436551866438
53819	8607	1436551890056
18444	18738	1436551897266
53986	38976	1436551906315
73978	37433	1436551918029
53819	29471	1436551922409
24491	17613	1436551940695
22824	29039	1436551941211
29463	23040	1436551965706
23199	21318	1436551967925
18444	22166	1436551976162
29019	30301	1436551982080
24491	31074	1436551989170
75914	23472	1436551992608
53986	30797	1436551999786
29019	40310	1436552004390
24491	972	1436552008126
36397	33960	1436552018270
53986	14667	1436552020349
71929	35780	1436552031961
48813	26861	1436552050620
23860	3375	1436552064695
45475	29866	1436552065760
53986	35500	1436552066024
23860	2121	1436552067684
45475	30263	1436552074225
24597	10160	1436552085821
31763	22345	1436552088128
41071	13350	1436552103996
55608	18108	1436552104236
23077	34383	1436552168016
58048	20933	1436552169112
48813	21711	1436552187380
58048	10545	1436552216623
35923	17286	1436552228892
49842	7219	1436552247883
75173	6014	1436552250584
63883	8993	1436552260396
49842	22202	1436552279057
2618	33105	1436552303138
49842	34167	1436552314113
19592	22623	1436552332732
605	31780	1436552350597
33403	38803	1436552355657
87601	42282	1436552358251
2618	40136	1436552374971
61137	40136	1436552392055
33403	34004	1436552394584
61137	39325	1436552405468
87601	25199	1436552410011
33403	40847	1436552416754
71579	7950	1436552430546
57422	16429	1436552439130
68770	8276	1436552440580
22246	30997	1436552448769
57422	631	1436552453680
30775	32678	1436552478374
87601	40430	1436552501629
65310	8951	1436552514900
14760	2608	1436552516072
61137	42282	1436552522887
57422	15323	1436552528166
10777	28958	1436552538931
40524	5048	1436552540641
55608	10172	1436552556791
57675	15508	1436552603013
30775	10487	1436552603514
30775	17342	1436552614807
57422	12665	1436552652599
56074	25834	1436552657994
40524	1553	1436552687982
2618	42282	1436552694152
30775	34889	1436552697926
57422	24826	1436552711171
84800	7575	1436552714803
30775	10664	1436552715178
55347	6082	1436552736929
23860	2603	1436552739825
10403	41724	1436552747018
57422	2925	1436552759817
30775	15295	1436552777568
55347	6557	1436552779859
63426	40548	1436552784233
23860	19580	1436552793666
84800	29912	1436552793668
44944	43266	1436552812553
64944	13	1436552839091
56074	23607	1436552853365
56074	14088	1436552854412
55347	33646	1436552855977
87601	16739	1436552877438
9064	19779	1436552881771
89577	13925	1436552888745
55347	17214	1436552888917
23860	33709	1436552889392
57422	24371	1436552893625
57422	9128	1436552904649
9064	42997	1436552907652
64944	31268	1436552914305
68770	40196	1436552919899
56720	18267	1436552927175
5191	30773	1436552947649
87601	42286	1436552954964
44944	38416	1436552972390
87601	39527	1436553003519
64944	18461	1436553014896
53255	15936	1436553020758
44944	39146	1436553021748
87601	35317	1436553063037
63426	23049	1436553079759
87601	36941	1436553100324
56074	14675	1436553102974
44944	5934	1436553107286
6416	11539	1436553115187
14673	16340	1436553122676
49876	33433	1436553129313
1764	17577	1436553134277
44944	40547	1436553148143
14673	6491	1436553167423
72822	2861	1436553173327
89577	6982	1436553176938
10403	8189	1436553187912
44944	33711	1436553208209
49876	41530	1436553209698
87601	31706	1436553216636
14673	27173	1436553245337
73978	22757	1436553248143
87601	26253	1436553277260
50541	28547	1436553284333
75173	40763	1436553302818
67345	5515	1436553307344
17750	22196	1436553311088
44944	33814	1436553311168
50541	26631	1436553314042
10403	23962	1436553324628
44944	8038	1436553344391
54292	12703	1436553394322
75173	13063	1436553405330
48813	27123	1436553408104
48813	37513	1436553409828
74919	20286	1436553413919
22753	23038	1436553431113
62186	28414	1436553455464
5191	14622	1436553467473
22753	31187	1436553474157
53101	7392	1436553497352
89577	12718	1436553500282
87601	38967	1436553531137
10403	23113	1436553550682
20847	40819	1436553558725
64944	10885	1436553560418
73978	3435	1436553565344
1764	31485	1436553585228
39587	39061	1436553585244
39587	2528	1436553594316
53169	10134	1436553610983
64944	19498	1436553662293
55526	7922	1436553694647
23860	12804	1436553701060
63771	22069	1436553730887
75916	39953	1436553754735
47069	37513	1436553765397
75916	27125	1436553773818
10490	21078	1436553798483
13276	8389	1436553827129
49125	183	1436553831094
30965	2529	1436553846110
17946	2007	1436553854901
63771	29971	1436553860369
65310	87	1436553880873
63771	582	1436553890274
55385	43249	1436553892135
21707	18525	1436553900316
58048	26774	1436553921845
90254	3342	1436553945921
13276	27595	1436553973792
53169	1776	1436554011064
79864	4355	1436554011757
17946	18392	1436554012209
13276	14215	1436554014808
13276	5948	1436554027728
26302	36360	1436554042342
55385	1504	1436554042460
17750	4008	1436554056057
13276	30476	1436554062707
58048	36625	1436554091382
1764	40028	1436554105542
13276	25132	1436554117495
65310	7173	1436554120960
30965	36440	1436554152550
77688	12596	1436554161068
54458	21708	1436554165847
38930	17903	1436554167211
26763	22850	1436554169368
58048	30136	1436554203403
6416	11565	1436554206202
32039	416	1436554267766
78341	16608	1436554281079
53169	18521	1436554291305
14104	13802	1436554297843
14104	18832	1436554329976
17946	41780	1436554335967
33407	32401	1436554345233
1764	29490	1436554355560
85792	19646	1436554376535
73305	19429	1436554381177
14104	2291	1436554382967
14104	29585	1436554394820
58048	22532	1436554396365
15874	16256	1436554396507
26469	27579	1436554401595
17946	40552	1436554429157
78341	36745	1436554461868
26469	31144	1436554465876
3148	12762	1436554516075
3148	42894	1436554544088
77688	13337	1436554582486
44693	4780	1436554586840
62487	16854	1436554588148
3148	39549	1436554591553
77688	6662	1436554604425
85256	5365	1436554619785
11635	19765	1436554634231
3148	15848	1436554666555
62487	17339	1436554693662
44416	32101	1436554703911
85256	17286	1436554724213
66201	9094	1436554726010
33407	34530	1436554730923
47601	28313	1436554744140
84645	28506	1436554757576
44416	16610	1436554757860
59327	35067	1436554759778
84645	36995	1436554769119
75951	7620	1436554779398
17453	32931	1436554797467
17453	14676	1436554798128
17453	23077	1436554799213
80410	23384	1436554813006
85256	4135	1436554817743
39293	6390	1436554827311
26469	5070	1436554835902
26973	32976	1436554865719
39293	6872	1436554866650
58048	34794	1436554884392
57031	6844	1436554897360
58048	33712	1436554911270
41178	40270	1436554912806
59782	12552	1436554929634
75430	9697	1436554954885
26973	3678	1436554961284
85256	14750	1436554966786
27047	19667	1436554968954
41178	11038	1436554985635
74409	35161	1436554988737
47069	34920	1436554997557
74409	12671	1436555003700
85206	30570	1436555009847
58048	14114	1436555015879
75430	3404	1436555017836
41178	87	1436555035505
17453	18309	1436555036058
78341	12745	1436555037027
58048	15438	1436555037669
26973	34225	1436555041989
74409	17306	1436555045743
74409	3946	1436555079737
17453	36953	1436555082092
15993	12990	1436555084545
55249	23288	1436555105684
55608	1381	1436555135448
51943	31266	1436555159805
55608	33779	1436555161040
11270	20022	1436555168314
680	38576	1436555177240
680	23530	1436555199337
18228	6844	1436555203108
75951	15762	1436555204783
28007	33506	1436555224845
680	6757	1436555226109
74632	5317	1436555257756
11270	6345	1436555270184
85021	24247	1436555277592
30892	14010	1436555290040
28007	7614	1436555292185
28007	30348	1436555303846
53980	30389	1436555312302
53043	42073	1436555312836
28007	20849	1436555317744
53043	12621	1436555371507
11270	32659	1436555394529
62487	5485	1436555426988
6590	39935	1436555440387
55889	27001	1436555443441
59972	4355	1436555460981
53043	35685	1436555472816
17750	40778	1436555482789
65321	2596	1436555490549
72384	32976	1436555494884
33407	13984	1436555514500
71503	12145	1436555519440
53043	31220	1436555543891
62487	42458	1436555545557
11270	7936	1436555548853
41758	20385	1436555567536
34009	5791	1436555582722
2375	1023	1436555586676
57031	8252	1436555587112
2375	39149	1436555613637
2375	37741	1436555641133
47052	9911	1436555644325
25008	19570	1436555656607
11270	9661	1436555659391
22284	10172	1436555665529
60953	17216	1436555682893
72880	22409	1436555688866
71503	19356	1436555696286
26973	28453	1436555705380
85021	36278	1436555708337
2375	36946	1436555708640
41023	23175	1436555708915
79181	3820	1436555714145
14760	13397	1436555719121
57031	3797	1436555735757
22284	4433	1436555735791
49372	17865	1436555756371
57031	3941	1436555761585
48813	30782	1436555763110
2375	39957	1436555773508
41023	42163	1436555779547
680	20222	1436555799538
57031	18314	1436555807733
57031	33265	1436555813862
85237	28254	1436555814779
71503	14325	1436555820494
57031	34518	1436555833073
17750	43275	1436555834796
71929	28453	1436555836081
17580	2684	1436555841595
85021	6340	1436555849117
60587	17724	1436555852319
63771	28720	1436555857754
7592	28385	1436555892878
48813	2545	1436555897743
55889	32552	1436555901297
44428	10177	1436555909431
17750	23817	1436555913970
63771	8891	1436555914520
80041	23444	1436555919224
78390	31578	1436555923747
78390	38496	1436556030442
10916	18777	1436556043399
78390	16876	1436556044809
55889	23463	1436556079492
68408	37697	1436556121592
50532	23764	1436556123123
41023	36871	1436556158052
55889	26170	1436556159130
3193	21661	1436556178117
68528	32924	1436556193511
87269	43268	1436556216760
10977	15408	1436556228688
55249	4282	1436556244301
85021	12033	1436556299420
13003	41694	1436556317857
85021	33352	1436556343675
55249	13273	1436556352096
49157	23587	1436556365340
81571	29841	1436556379533
42646	33873	1436556399174
60417	8375	1436556413601
60417	34255	1436556413632
71301	6924	1436556413805
60417	36044	1436556423241
9450	33281	1436556429352
76606	139	1436556429948
55889	40084	1436556455143
71989	634	1436556463099
49157	29636	1436556483480
57679	37764	1436556488105
72043	7105	1436556489611
22904	32139	1436556501496
55889	29425	1436556506619
81571	17916	1436556507202
76606	38304	1436556518570
72043	38870	1436556518992
76606	35400	1436556538354
76606	11841	1436556544498
80041	23838	1436556549966
61137	32924	1436556576241
41023	3197	1436556587395
75430	14411	1436556599372
76300	23835	1436556601157
55889	1023	1436556618192
71989	40849	1436556622375
60587	14170	1436556625034
9450	18586	1436556628873
80041	32225	1436556633400
87601	14675	1436556644476
80041	4106	1436556660982
55889	414	1436556685049
55608	25708	1436556689396
22094	19640	1436556704830
87601	11962	1436556716779
10866	1044	1436556717062
42844	12579	1436556718306
41870	15287	1436556719962
80041	33426	1436556733365
59972	11391	1436556737306
31715	9974	1436556738142
26285	19949	1436556738165
9450	22029	1436556744902
89955	21653	1436556748309
55889	12543	1436556766707
55608	21646	1436556771512
80041	10824	1436556780098
73905	17701	1436556802286
48813	23764	1436556812516
75069	36307	1436556818438
59972	36199	1436556819361
9450	41842	1436556822439
3193	38523	1436556827525
87601	15550	1436556861944
29203	17940	1436556863093
52083	42729	1436556871843
65455	844	1436556875120
29203	8513	1436556881254
3193	12996	1436556887917
71929	1160	1436556914411
71929	29276	1436556918185
71929	21175	1436556922474
81571	13118	1436556922862
313	12355	1436556938580
15725	10708	1436556950177
71989	20795	1436556966069
15725	4121	1436556985917
21130	33702	1436557018449
87601	26967	1436557026108
71929	34629	1436557026776
75069	24460	1436557029050
21130	40021	1436557029675
87289	21233	1436557033402
21130	39472	1436557044386
41178	3375	1436557064163
48813	22188	1436557077214
87601	16421	1436557078198
87289	25766	1436557081448
44693	10182	1436557089118
9450	33817	1436557091558
75069	32255	1436557103741
59972	823	1436557118578
71929	28683	1436557146926
50532	12553	1436557175595
87601	13289	1436557192367
20883	3955	1436557208248
72532	31612	1436557226161
52083	3776	1436557230985
52083	23755	1436557234943
23831	35146	1436557274857
41178	28312	1436557282739
6651	18999	1436557283860
68408	28331	1436557284355
52083	934	1436557293853
6651	13403	1436557308239
61137	21887	1436557309084
72532	5973	1436557309618
41178	42201	1436557315277
57913	20655	1436557319622
87289	18475	1436557325093
20171	29091	1436557346042
4002	15998	1436557352039
52083	25607	1436557361832
19211	15399	1436557364709
2351	31410	1436557367658
19211	20277	1436557373397
34009	21560	1436557375702
68408	28457	1436557378920
48813	2412	1436557381253
2351	17240	1436557403070
19211	40198	1436557405034
14408	6193	1436557409670
40343	39114	1436557409790
87601	41615	1436557410974
55608	18475	1436557422896
79351	28688	1436557423557
14408	25865	1436557426807
48813	22754	1436557444336
48813	20581	1436557465621
31715	36079	1436557466124
52083	30197	1436557469689
52083	23369	1436557476499
2351	28162	1436557477178
62457	41528	1436557480904
87601	26476	1436557483461
48813	22367	1436557492659
85021	12428	1436557497853
2351	31304	1436557507157
72532	23392	1436557510908
48813	31841	1436557517322
48813	41899	1436557526136
52845	8617	1436557527407
9450	16966	1436557530297
9562	8989	1436557537639
72532	22738	1436557549895
52083	32057	1436557550508
72043	29453	1436557556227
87601	4763	1436557560925
9562	14993	1436557562966
8848	37420	1436557572657
45475	29216	1436557584823
60689	42040	1436557591998
52083	17415	1436557613453
14408	29425	1436557625213
28173	6178	1436557630500
18981	24510	1436557633723
87601	25146	1436557640113
18981	26752	1436557648417
18981	12703	1436557655433
18981	28537	1436557695158
52083	40643	1436557702859
9562	28414	1436557714915
55608	13566	1436557743331
48813	37251	1436557767904
39818	30893	1436557784174
9562	41903	1436557790481
13527	43211	1436557828506
53076	32889	1436557843343
20171	2635	1436557862810
8556	33750	1436557890960
14572	1609	1436557901643
22678	39206	1436557903782
18981	16237	1436557908296
40460	9007	1436557918212
8024	21375	1436557919575
